beta0,beta_LUT,beta_Humid,beta_TEMP,alpha
-6.594808242712336,0.007439591155322031,-0.05820027055036479,0.16451792441938712,-0.633349092933809
-6.604606090434207,0.007450434692364668,-0.05826297455391497,0.16504021125729562,-0.631246385289446
-6.561892638939519,0.0074466425216866226,-0.05834448777115642,0.16367539397052322,-0.6290522682099559
-6.563345164997085,0.007463957627112919,-0.05841385487606876,0.16389618098389336,-0.6316487657447242
-6.57687845404015,0.007464874263741016,-0.058421809565818494,0.16434755274526242,-0.635400196472855
-6.570245404872047,0.007450553140558896,-0.058339346254485995,0.16396132791905654,-0.6279676876093045
-6.60725213296103,0.00742938197275973,-0.05826465013662365,0.16518152152288185,-0.6300230144721893
-6.5974868884256495,0.007459619486332763,-0.058188578554627016,0.16463385473766398,-0.6299423834004426
-6.620778242714155,0.0074006803448469615,-0.058250792799294585,0.1656219365863524,-0.6312051776687405
-6.592049676837947,0.0074030182835274246,-0.05821150550284559,0.1644629040384295,-0.632040909954436
-6.606981601693045,0.007382639194437131,-0.05821637962332953,0.16502921830414066,-0.6232596184498372
-6.608134593885559,0.007418762170624268,-0.05827187782368143,0.16521097833504045,-0.6368116409720237
-6.610817573145245,0.007422039938209741,-0.058270441408083205,0.16529469714879824,-0.628684348191315
-6.617616682231212,0.00742661756886454,-0.05814377783521044,0.1652171431501998,-0.6317584848626342
-6.5929182874174295,0.007426271507572046,-0.05832585286772312,0.16481544548705981,-0.63127555868165
-6.603965727755537,0.0074821553589913764,-0.058210716467830666,0.16491884594369782,-0.6307433566565509
-6.599174846306819,0.007461324515822071,-0.0582911564472778,0.16490951416021513,-0.6308003031137951
-6.599245734764423,0.007461557904616087,-0.0582914790450537,0.16491660392798366,-0.6308898144019817
-6.62877007915939,0.007466716421205753,-0.058105506326242715,0.16554079996683166,-0.6309118361463725
-6.610956993907675,0.00742979104468878,-0.05828151253645298,0.16527738900245972,-0.632503435315942
-6.598645208970501,0.007449563537350592,-0.05833289748674426,0.1650103413614706,-0.6354122612159089
-6.595657129409852,0.007467295181270891,-0.05831443353774496,0.16482349565693047,-0.6336937196619596
-6.6310932738801585,0.007445453669856161,-0.05819060486588105,0.16583885302004506,-0.6316562301349886
-6.592000630767306,0.007439898962750434,-0.058246965347187,0.1645674474653706,-0.6301817374061333
-6.618210043197114,0.007429316323920332,-0.058214475256780515,0.16543624287192996,-0.6306477462053108
-6.582803993114767,0.007449924979166123,-0.058321858907167214,0.16438298347627386,-0.6321776015397471
-6.608664214174252,0.007492761782104509,-0.05822503765174186,0.16506878873637368,-0.6281617762048552
-6.620502164046017,0.007483531055847437,-0.05809228199663542,0.16511008442558234,-0.6343147717480704
-6.620328409329375,0.007483295699095597,-0.05809635972285959,0.16515170660736347,-0.6343022577482775
-6.612405287221752,0.007501933304872896,-0.05827006467735617,0.16533373954174516,-0.6286706383657962
-6.614812704325773,0.007506670500054004,-0.05828994217329126,0.16543116647635886,-0.6326664249669754
-6.612589021767159,0.007472671518105039,-0.058239254186292486,0.16527825524798276,-0.6377792737336435
-6.5871910657404795,0.007497099830883274,-0.058249419345132177,0.1644025243237843,-0.6283502834267357
-6.595362369734004,0.007490301436863715,-0.05814285886946475,0.16443574273867045,-0.6288274269405772
-6.635591565601907,0.007478117787575346,-0.05828444498151762,0.16626256671952977,-0.6361983108596186
-6.571940408129094,0.007396562235715951,-0.05828587960909346,0.16388938852565496,-0.6222211674825566
-6.61996445886627,0.0073948677161044295,-0.0582802542408786,0.16567480570542287,-0.6335601931583379
-6.607699422518785,0.007425386199994849,-0.058160121314044404,0.16497999691512616,-0.62608178585594
-6.587058319004326,0.007480328482876608,-0.05840828581730247,0.16481520701154503,-0.6369604418502722
-6.6085182885138,0.00739642734711738,-0.05810441833925588,0.1647967017801538,-0.6230870469232775
-6.624437384398504,0.0073961061414723715,-0.05813840384300621,0.16541862602268265,-0.6229276022904836
-6.572177790676188,0.007434731433062557,-0.05836285998338973,0.16404914554900135,-0.6341392937951326
-6.5713589464262006,0.0074350902530521505,-0.058359535503059785,0.16414510384981218,-0.6340104976634351
-6.618227773141872,0.007477283887624216,-0.05810259607668891,0.16508833187527078,-0.6333062145909759
-6.610565441284445,0.007471301631345215,-0.05821740209403903,0.1651100799491118,-0.6304164562469297
-6.642070827469491,0.007454837496332691,-0.05817670436232467,0.1661627530785912,-0.636697906816942
-6.620845386417938,0.007479917256777299,-0.058216488073742245,0.16555813015044177,-0.6361385964253066
-6.623581532253292,0.007478423241848856,-0.05822004410884985,0.16563921188144287,-0.637654335152888
-6.602774424882441,0.007499693864465395,-0.058253307325048784,0.16496265091455328,-0.634473045105431
-6.617076669111807,0.00748765506168686,-0.0581423357049677,0.16515297102539273,-0.6287173493117689
-6.607654476733442,0.0074905226131179664,-0.058283459942077155,0.1652339754056972,-0.6380361486294331
-6.600327172658204,0.00749002809669392,-0.058276028595052806,0.1649292143630352,-0.6405449146535
-6.618421653394479,0.007459080300205011,-0.0583013228981103,0.16559486107732407,-0.6302836676753057
-6.573431259084148,0.0074247581278993275,-0.05835183224092271,0.1640712576702525,-0.6362585933825894
-6.604837960538539,0.007473806429384477,-0.058233426488475695,0.16499836518722752,-0.6243481303376293
-6.625744454664479,0.007441270213260432,-0.05820976985568206,0.16565772084388455,-0.6293111149284882
-6.617179351463369,0.007435642829402472,-0.05823708775434161,0.16536185823080987,-0.6292057156591282
-6.615198778423153,0.007480112413253123,-0.05823432237513592,0.16529567268588946,-0.6303236525803887
-6.58370521440852,0.007385087322993302,-0.058269094660538714,0.1643248145314376,-0.6336241675884089
-6.600099663819119,0.007473631826133147,-0.05828204265015613,0.16492134809420722,-0.634955331040896
-6.6185701179816645,0.007447298259141879,-0.058190593088919516,0.1653496495348761,-0.6306518851631205
-6.617651919280971,0.007464945111305082,-0.0581016418950058,0.16511820084298406,-0.6304699365625491
-6.639800914296144,0.0074652062042783055,-0.05812023648038193,0.16593103055145292,-0.628681716955459
-6.613373663094681,0.007452707764556906,-0.05815862378556947,0.1651728964559551,-0.6284282724098615
-6.611578041365321,0.007455360837991074,-0.05818209904719376,0.16503960624052275,-0.6333819421088288
-6.596221331035541,0.007458883345967993,-0.05823922713771754,0.16473702830815162,-0.6347340572179818
-6.622885483144782,0.007457010180190827,-0.05818986831912028,0.16549354275070102,-0.6319923165071353
-6.620737923979997,0.0074530512426871694,-0.05820605302586585,0.16545158860290707,-0.634075582828438
-6.610179984232497,0.007464968865717952,-0.05827764945704524,0.16524824521029316,-0.633956507139583
-6.612416684702897,0.007463073701648283,-0.058278341194252375,0.16541300384930724,-0.6347006519016823
-6.618428845235134,0.007460617971235509,-0.0582630175040293,0.16549088744823287,-0.6360516779117771
-6.613811076030525,0.007442881275186827,-0.058287183511973366,0.16546528510194963,-0.6339735453103789
-6.607474352507084,0.007444059076956192,-0.058175761986352666,0.1649272647320032,-0.6293876817996814
-6.617046998300643,0.0074273076142229635,-0.05818461414027401,0.1653070081110462,-0.6268107373761588
-6.613104749010628,0.0074713503775571425,-0.058317010612626126,0.16547277060866522,-0.6366804591886228
-6.6215663358909564,0.00745480111523667,-0.05821607619022266,0.16556332608688945,-0.6369133229183841
-6.624542727468738,0.0074469394755156855,-0.058220118455331024,0.1656378666958205,-0.6299336746427281
-6.644657721379214,0.007445221863168066,-0.058173537776111395,0.16627249055289486,-0.6348609251456482
-6.647110794263758,0.007437434866362536,-0.05815633552911784,0.16633062530444606,-0.6369309853175751
-6.579149309439216,0.007519670656431289,-0.058317624141644396,0.1642873300827789,-0.6319367994085191
-6.5896380359577575,0.007511919968856397,-0.05827593210498552,0.16450005091779682,-0.6334724290877972
-6.590789165583637,0.00749446240258501,-0.058278668517736845,0.1645461055651295,-0.6333459463834842
-6.663985359272032,0.007447624974449783,-0.058157535952099444,0.16685938005085635,-0.6299732419697864
-6.6382637116193335,0.007447447164983653,-0.05816478339530229,0.1660334591609487,-0.6300930164619251
-6.610943936146021,0.007425351247421705,-0.0581135261213477,0.16495934087402955,-0.6336674329614235
-6.623209002087197,0.007446898214181101,-0.058162472064476695,0.16546591244472095,-0.6312881898232449
-6.632854003712077,0.007475844976010643,-0.05812123872987329,0.16571293661382328,-0.6296023862656557
-6.5912886012958944,0.007482053193654343,-0.05817529118875553,0.1643458625064769,-0.6300310363023706
-6.61629276615215,0.007479183587611311,-0.05824688361545586,0.16542679890346215,-0.6366275490906953
-6.608861486794599,0.007409654477231427,-0.058223051082105355,0.16510986944774025,-0.6323054858709994
-6.610861177060298,0.007446208678726858,-0.05822072987644345,0.1652114726233139,-0.6284053370493492
-6.612989905594175,0.007456976423499493,-0.058168499446984094,0.16509594491574564,-0.6302658439247606
-6.630471753738444,0.007456343650317146,-0.05817572581078419,0.16583177997614273,-0.6322241945860695
-6.620279772353876,0.0074735428365939075,-0.058186968881136746,0.16547793764946703,-0.634610786802921
-6.641516729086941,0.007497352305927713,-0.05825127332705376,0.16638223165376928,-0.6303938207179257
-6.642722812628313,0.007497546653322466,-0.05825358387340203,0.16637151288985808,-0.6304087256512533
-6.644476662781232,0.007488705471728484,-0.058237864959652594,0.16642170877187323,-0.6335902580959074
-6.603377970370777,0.007437494581040185,-0.05832269421127775,0.16511681759662838,-0.6281982495948595
-6.602171780454965,0.007451109720910303,-0.058282109359467954,0.16496740286698794,-0.6343691681630157
-6.597213469520629,0.007456544217900213,-0.05824422909778775,0.16470409911388018,-0.6346793838133675
-6.605734587592819,0.00746289689073235,-0.05818666488427296,0.16488074285685306,-0.6303245224983898
-6.606633144971574,0.007451001925858214,-0.0583113404255441,0.1652230256338173,-0.6350532937930868
-6.591941525646253,0.007415612267670172,-0.05829513779631326,0.16466535950227917,-0.6345268044785987
-6.600614893039438,0.007460531198275191,-0.05827200874709546,0.16494593288730738,-0.6284931781562249
-6.600307717395899,0.007463301524132208,-0.0582198724254696,0.16475978633628865,-0.6339680475526354
-6.591605060884437,0.007460990252041539,-0.05817624377234464,0.16434073821405348,-0.6368267752335984
-6.610578984942294,0.007459324735202516,-0.058179030450046076,0.16503300130098336,-0.6345597824593329
-6.625600568597324,0.007438644539327436,-0.058218914494564074,0.16570939227241477,-0.6321298095363341
-6.635579198908195,0.007410974569839072,-0.058271167083420575,0.1661787088522295,-0.6299473082861665
-6.591474042269029,0.00743634097841513,-0.05832958214881162,0.16480793948188502,-0.6360900888078649
-6.604980119140636,0.0074221279329428885,-0.05833060501173111,0.16524198454636818,-0.6338370313715238
-6.609472430397055,0.007416475425729391,-0.05834974848760373,0.16542414864523214,-0.6358204375089763
-6.615246222273083,0.0074117611857385905,-0.058314813456744385,0.16561918773229162,-0.6354261972065095
-6.610138323262542,0.007419109778621664,-0.05828015197225763,0.16526599550742588,-0.6298748487414121
-6.602417240372372,0.007417673215371401,-0.05828468964637349,0.16503220165495902,-0.629157891650338
-6.584148744504157,0.007371003548567907,-0.05826364273017223,0.1643569479896175,-0.6277159324820031
-6.610992773275935,0.007396907459531298,-0.05823318056890799,0.1652199679462992,-0.6274664739399458
-6.606722701698796,0.0075351741945346535,-0.058288644475596924,0.16512987040309027,-0.6339058473225735
-6.6052136596968785,0.00750981128943505,-0.058232252289902885,0.1649964205140258,-0.6319989821170905
-6.592700651713797,0.007433005772759345,-0.05825101972699118,0.16464819387208093,-0.6294299436502877
-6.609436519592211,0.007417799208578311,-0.05828674672875516,0.16530281167409494,-0.6299616698038342
-6.593281073209436,0.007404506112126726,-0.05816973367194627,0.16444787095730398,-0.6306236530811798
-6.599028810389603,0.007385951178642417,-0.05821508596248865,0.16474516607573467,-0.6284975067387402
-6.588656508533284,0.007393465265501296,-0.05825736205989989,0.16446770591487128,-0.6199876375128283
-6.5990105843344296,0.00738420774507388,-0.058238890885505074,0.16481289915151676,-0.6298088430945697
-6.594634707105141,0.007380674862789901,-0.0582520790559526,0.1646511895110365,-0.6284746220926324
-6.605176957729676,0.007393411934157106,-0.058130756775546806,0.1648008711119238,-0.6270096870097551
-6.604799997707374,0.0074508417089409916,-0.058246922652945225,0.16499435011958533,-0.6348821790391185
-6.615055611143144,0.007465692607917204,-0.05827523295182632,0.16541588479807753,-0.6384067949543477
-6.601106253414449,0.007503038126330517,-0.05827158474322342,0.16486215581660368,-0.6314260294297821
-6.6079587486233,0.007511719740518003,-0.05830810246301707,0.16527722395984304,-0.6316479094926547
-6.610371795812747,0.007503873301361572,-0.05826126831338121,0.16518299300237865,-0.6284731349677845
-6.61726688057151,0.007477265069129148,-0.05816387723449873,0.16526862985565632,-0.6354189473210986
-6.630849873306749,0.007481599247966031,-0.058197438348865496,0.165815566668223,-0.6297010154178914
-6.630255361791978,0.007457976581167553,-0.05823852448735394,0.16598355806404524,-0.6340863904765599
-6.609842589837529,0.007493786487078927,-0.058129628993822124,0.16482583368311324,-0.6290806023945825
-6.625291493178175,0.0074351528140935924,-0.05820423906628472,0.16566782173785127,-0.6316634492020874
-6.620868718008172,0.007402600467453864,-0.058191665602630775,0.16546086066723137,-0.626274762743338
-6.627124157423316,0.007418547227705895,-0.05815884654805431,0.16562308267046322,-0.63593935328186
-6.588192913805351,0.00750626710797312,-0.05828401602203797,0.16450404707140026,-0.6372395736029968
-6.567982666196381,0.007500657068427644,-0.05838313063494753,0.16400119874389732,-0.6276505042927635
-6.589660561892999,0.007493557201563684,-0.05834506046234206,0.16466340946783922,-0.6345447130736164
-6.604658665879588,0.0074632009146509744,-0.05824530483303737,0.16494114002300955,-0.6330711757937985
-6.605924108399415,0.007458707871566226,-0.05823052325737196,0.16509956611530993,-0.6348492465252902
-6.596029795022839,0.007426167987134053,-0.058312424236921935,0.16488014955469618,-0.6284946534951539
-6.622196642056309,0.007399976050615008,-0.058182456953241486,0.1654904406991114,-0.6336949833896215
-6.609742247899224,0.007405282055970666,-0.058175285549821557,0.16503839880005503,-0.6256736852868886
-6.616983735338282,0.007532020865996747,-0.05827229347572325,0.16547857099310595,-0.6404079173418996
-6.583987609608705,0.007531977512328002,-0.05835194627754453,0.16451106723111408,-0.6365186764922374
-6.642410008000269,0.0075307874412672655,-0.05817699395118638,0.16611997598381661,-0.6347482212882237
-6.6394502309228,0.007529607264875693,-0.058178163028377396,0.16613531131575004,-0.6348643206561204
